IdImovel; TipoUnidade; TipoPropriedade; Pais; Cidade; Estado; Rua; Local; Bairro; TipoUso; AreaTotal; AreaUtil; TipoNegocio; Valor; Vagas; Suites; Banheiros; Quartos; ValorCondominio
2499174197; APARTMENT; UNIT; BR; São Paulo; SP; Rua Conselheiro Brotero; BR>Sao Paulo>NULL>Sao Paulo>Centro>Higienopolis; Higienópolis; RESIDENTIAL; 74; 74; Comprar; 667000; 1; 0; 1; 2; 1125
2490891308; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Sabiá; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Moema; Moema; RESIDENTIAL; 127; 87; Comprar; 960000; 1; 1; 3; 3; 1300
2495885023; APARTMENT; UNIT; BR; São Paulo; SP; Rua Santo Antônio; BR>Sao Paulo>NULL>Sao Paulo>Centro>Republica; República; RESIDENTIAL; 80; 80; Comprar; 800000; 1; 1; 1; 2; 1211
2430735218; RESIDENTIAL_ALLOTMENT_LAND; UNIT; BR; São Paulo; SP; Rua Bom Jesus; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Agua Rasa; Água Rasa; RESIDENTIAL; 554; 554; Comprar; 1390000; 0; 0; 0; 0; 0
2497063505; APARTMENT; UNIT; BR; São Paulo; SP; Rua Jacurici; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Itaim Bibi; Itaim Bibi; RESIDENTIAL; 152; 152; Comprar; 1950000; 1; 1; 3; 3; 1700
2440142806; APARTMENT; UNIT; BR; São Paulo; SP; Rua Rio Grande; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 4300; 94; Comprar; 1200000; 2; 1; 3; 3; 1050
2489219112; APARTMENT; UNIT; BR; São Paulo; SP; Rua Aurélia; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Romana; Vila Romana; RESIDENTIAL; 90; 90; Comprar; 719000; 1; 0; 1; 2; 1280
2445703410; APARTMENT; UNIT; BR; São Paulo; SP; Rua Dom Romualdo de Seixas; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cambuci; Cambuci; RESIDENTIAL; 82; 82; Comprar; 350000; 1; 0; 1; 3; 350
2455164980; HOME; UNIT; BR; São Paulo; SP; Rua Arapapi; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Indianopolis; Indianópolis; RESIDENTIAL; 139; 137; Alugar/Comprar; 5500; 2; 1; 3; 3; 0
2467089200; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Roque Petroni Júnior; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Brooklin; Brooklin; RESIDENTIAL; 207; 207; Comprar; 3050791; 3; 4; 4; 4; 1656
2496785487; APARTMENT; UNIT; BR; São Paulo; SP; Alameda dos Anapurus; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Moema; Moema; RESIDENTIAL; 87; 87; Comprar; 854800; 1; 1; 3; 3; 1141
2466930512; APARTMENT; UNIT; BR; São Paulo; SP; Rua Rio Grande; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 114; 94; Comprar; 1200000; 2; 1; 4; 3; 1200
2490967273; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Estrada dos Mirandas; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Maria Duarte; Jardim Maria Duarte; RESIDENTIAL; 0; 48; Comprar; 0; 1; 0; 1; 2; 0
2481041702; APARTMENT; CONDOMINIUM; BR; Taboão da Serra; SP; Rua Francisco José da Cruz; BR>Sao Paulo>NULL>Taboao da Serra>Barrios>Jardim Santa Rosa; Jardim Santa Rosa; RESIDENTIAL; 0; 46; Comprar; 229000; 0; 0; 1; 2; 0
2490394474; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Praça Dom Francisco de Souza; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Santo Amaro; Santo Amaro; RESIDENTIAL; 0; 53; Comprar; 0; 1; 0; 1; 2; 0
2465779080; HOME; UNIT; BR; São Paulo; SP; Avenida Doutor Francisco de Paula Vicente de Azevedo; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Parque Continental; Parque Continental; RESIDENTIAL; 230; 230; Comprar; 799000; 8; 3; 5; 3; 0
2494199175; CONDOMINIUM; UNIT; BR; São Paulo; SP; Rua Mateus Mendes Pereira; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Parque Do Carmo; Parque Do Carmo; RESIDENTIAL; 40; 40; Alugar/Comprar; 1200; 1; 0; 1; 2; 100
2497627602; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Paulo Lincoln do Valle Pontin; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jacana; Jaçanã; RESIDENTIAL; 76; 76; Comprar; 280000; 2; 0; 1; 3; 600
2440144897; APARTMENT; UNIT; BR; São Paulo; SP; Rua Jaceru; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Brooklin; Brooklin; RESIDENTIAL; 51; 51; Comprar; 580000; 1; 1; 1; 1; 600
2493948920; HOME; UNIT; BR; São Paulo; SP; Rua Marambaia; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Casa Verde; Casa Verde; RESIDENTIAL; 130; 100; Comprar; 740000; 2; 0; 2; 2; 0
2431872995; APARTMENT; UNIT; BR; São Paulo; SP; Rua Doutor Elisio de Castro; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Ipiranga; Ipiranga; RESIDENTIAL; 75; 75; Comprar; 729000; 2; 0; 0; 3; 600
2272465515; HOME; UNIT; BR; São Paulo; SP; Rua Frei João do Rosário; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Cidade Ademar; Cidade Ademar; RESIDENTIAL; 150; 142; Comprar; 480000; 2; 0; 1; 3; 0
2499171709; APARTMENT; UNIT; BR; São Paulo; SP; Rua Joel Carlos Borges; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Brooklin; Brooklin; RESIDENTIAL; 116; 116; Comprar; 645000; 1; 1; 1; 1; 890
2239765875; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Higienópolis; BR>Sao Paulo>NULL>Sao Paulo>Centro>Higienopolis; Higienópolis; RESIDENTIAL; 216; 138; Comprar; 1900000; 3; 1; 3; 3; 1610
2492059675; APARTMENT; UNIT; BR; São Paulo; SP; Rua Professor Vahia de Abreu; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Olimpia; Vila Olímpia; RESIDENTIAL; 96; 96; Comprar; 1512475; 2; 1; 3; 3; 1000
2491488327; APARTMENT; UNIT; BR; São Paulo; SP; Rua Raul Dias; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Parque Mandaqui; Parque Mandaqui; RESIDENTIAL; 80; 80; Comprar; 430000; 1; 1; 3; 3; 800
2491400897; VILLAGE_HOUSE; UNIT; BR; São Paulo; SP; Avenida Brigadeiro Luís Antônio; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Paulista; Jardim Paulista; RESIDENTIAL; 125; 125; Comprar; 1800000; 3; 2; 3; 3; 130
2428220671; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Paes de Barros; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Mooca; Móoca; RESIDENTIAL; 100; 92; Comprar; 460000; 1; 0; 2; 3; 810
2492845687; APARTMENT; UNIT; BR; São Paulo; SP; Rua Rio Grande; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 117; 117; Comprar; 1745000; 2; 3; 3; 3; 1
2452535814; HOME; UNIT; BR; São Paulo; SP; Rua José Lopes da Silva; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim Ester; Jardim Ester; RESIDENTIAL; 110; 70; Comprar; 430000; 4; 0; 2; 2; 0
2479981101; APARTMENT; UNIT; BR; São Paulo; SP; Rua Araguari; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Moema; Moema; RESIDENTIAL; 245; 245; Comprar; 4100000; 4; 3; 5; 3; 1960
2498320637; APARTMENT; UNIT; BR; São Paulo; SP; Rua Professor José Horácio Meirelles Teixeira; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Suzana; Vila Suzana; RESIDENTIAL; 100; 76; Comprar; 400000; 1; 0; 2; 2; 780
2492435090; HOME; UNIT; BR; São Paulo; SP; Avenida Vereador José Diniz; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Alto Da Boa Vista; Alto Da Boa Vista; COMMERCIAL; 147; 147; Alugar/Comprar; 3500; 1; 1; 4; 3; 0
2486642429; APARTMENT; UNIT; BR; São Paulo; SP; Rua Antônio Carlos Luiz Filho; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Analia Franco; Jardim Anália Franco; RESIDENTIAL; 96; 96; Comprar; 1130000; 2; 2; 3; 2; 1405
2453307382; APARTMENT; UNIT; BR; São Paulo; SP; Rua Huitaca; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Marajoara; Jardim Marajoara; RESIDENTIAL; 88; 88; Comprar; 390000; 1; 1; 3; 3; 1100
2458925566; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim das Vertentes; Jardim das Vertentes; RESIDENTIAL; 53; 53; Comprar; 335000; 1; 0; 1; 2; 541
2480056174; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Alexandre Benois; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>VILA ANDRADE; Vila Andrade; RESIDENTIAL; 0; 44; Comprar; 330990; 1; 1; 1; 1; 0
2493896582; APARTMENT; CONDOMINIUM; BR; São Paulo; SP; Rua Amoipira; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Isa; Vila Isa; RESIDENTIAL; 0; 61; Comprar; 0; 1; 0; 2; 2; 0
2482839106; APARTMENT; CONDOMINIUM; BR; Osasco; SP; Avenida Bussocaba; BR>Sao Paulo>NULL>Osasco>Barrios>Umuarama; Umuarama; RESIDENTIAL; 0; 38; Comprar; 300000; 0; 0; 1; 1; 0
2497575615; APARTMENT; UNIT; BR; São Paulo; SP; Rua Turiassu; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Perdizes; Perdizes; RESIDENTIAL; 78; 78; Comprar; 929117; 1; 0; 1; 1; 0
2458394179; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Parque Palmas do Tremembe; Parque Palmas do Tremembé; RESIDENTIAL; 410; 410; Comprar; 1099000; 6; 3; 5; 3; 0
2491387020; HOME; UNIT; BR; São Paulo; SP; Rua João Teizen Sobrinho; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Interlagos; Interlagos; RESIDENTIAL; 1200; 900; Comprar; 3350000; 9; 5; 7; 5; 0
2456059693; APARTMENT; UNIT; BR; São Paulo; SP; Rua Augusta; BR>Sao Paulo>NULL>Sao Paulo>Centro>Consolacao; Consolação; RESIDENTIAL; 36; 36; Comprar; 477000; 1; 0; 1; 1; 673
2492848598; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Nova Conceicao; Vila Nova Conceição; RESIDENTIAL; 84; 84; Comprar; 1040000; 1; 1; 2; 2; 920
2480679872; APARTMENT; UNIT; BR; São Paulo; SP; Rua Araguari; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Moema; Moema; RESIDENTIAL; 110; 88; Comprar; 1195000; 2; 2; 2; 2; 1333
2427761048; APARTMENT; UNIT; BR; São Paulo; SP; Rua Professor Djalma Bento; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Marajoara; Jardim Marajoara; RESIDENTIAL; 88; 88; Comprar; 450000; 1; 1; 3; 3; 1023
2429512830; APARTMENT; UNIT; BR; São Paulo; SP; Rua Pablo Picasso; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Perdizes; Perdizes; RESIDENTIAL; 241; 241; Comprar; 2651000; 3; 2; 2; 4; 1928
2468739985; HOME; UNIT; BR; São Paulo; SP; Rua Campeadores; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Santa Emilia; Jardim Santa Emília; RESIDENTIAL; 100; 100; Comprar; 540000; 2; 0; 2; 3; 0
2495913202; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Interlagos; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Lisboa; Vila Lisboa; RESIDENTIAL; 70; 70; Comprar; 330000; 0; 0; 1; 3; 600
2466393969; APARTMENT; UNIT; BR; São Paulo; SP; Rua Dona Antônia de Queirós; BR>Sao Paulo>NULL>Sao Paulo>Centro>Consolacao; Consolação; RESIDENTIAL; 80; 80; Comprar; 780000; 1; 1; 1; 1; 710
2493175619; APARTMENT; UNIT; BR; São Paulo; SP; Rua Bandeira Paulista; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Itaim Bibi; Itaim Bibi; RESIDENTIAL; 94; 94; Comprar; 1445000; 2; 2; 3; 2; 0
2498813948; APARTMENT; UNIT; BR; São Paulo; SP; Rua Serra da Bocaina; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Belem; Belém; RESIDENTIAL; 55; 55; Comprar; 424001; 1; 0; 1; 2; 500
2487505297; APARTMENT; UNIT; BR; São Paulo; SP; Rua Professor Joaquim Álvarez Cruz; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Vila Sabrina; Vila Sabrina; RESIDENTIAL; 36; 36; Comprar; 203694; 1; 0; 1; 2; 0
2491401883; APARTMENT; UNIT; BR; São Paulo; SP; Alameda Campinas; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Paulista; Jardim Paulista; RESIDENTIAL; 208; 160; Comprar; 2400000; 2; 2; 2; 3; 1571
82031359; APARTMENT; UNIT; BR; São Paulo; SP; Rua Tianguá; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mascote; Vila Mascote; RESIDENTIAL; 158; 158; Comprar; 1589000; 3; 0; 4; 3; 900
2478388177; APARTMENT; UNIT; BR; São Paulo; SP; Rua Manuel Guedes; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Itaim Bibi; Itaim Bibi; RESIDENTIAL; 200; 200; Comprar; 3500000; 2; 3; 3; 3; 2600
2487166481; PENTHOUSE; UNIT; BR; São Paulo; SP; Praça Barão de Itaqui; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Tatuape; Tatuapé; RESIDENTIAL; 134; 134; Comprar; 1400000; 2; 2; 2; 2; 390
2487625122; APARTMENT; UNIT; BR; São Paulo; SP; Rua Santa Catarina; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Parque Sao Jorge; Parque São Jorge; RESIDENTIAL; 48; 48; Comprar; 376542; 1; 0; 2; 2; 0
2490424374; APARTMENT; UNIT; BR; São Paulo; SP; Rua Pantojo; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Regente Feijo; Vila Regente Feijó; RESIDENTIAL; 87; 87; Comprar; 660000; 2; 1; 2; 3; 1080
2461753902; APARTMENT; UNIT; BR; São Paulo; SP; Rua Salete; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Santana; Santana; RESIDENTIAL; 129; 129; Comprar; 1350000; 4; 2; 4; 2; 0
2493545689; APARTMENT; CONDOMINIUM; BR; Osasco; SP; Rua Jubair Celestino; BR>Sao Paulo>NULL>Osasco>Barrios>Presidente Altino; Presidente Altino; RESIDENTIAL; 0; 30; Comprar; 0; 0; 0; 1; 1; 0
2491238833; APARTMENT; CONDOMINIUM; BR; Osasco; SP; Rua Machado de Assis; BR>Sao Paulo>NULL>Osasco>Barrios>Centro; Centro; RESIDENTIAL; 0; 80; Comprar; 0; 2; 1; 2; 3; 0
2467725975; APARTMENT; CONDOMINIUM; BR; Osasco; SP; Avenida Doutor Martin Luther King; BR>Sao Paulo>NULL>Osasco>Barrios>Umuarama; Umuarama; RESIDENTIAL; 57; 57; Comprar; 377952; 1; 2; 2; 2; 0
2490228611; PENTHOUSE; UNIT; BR; São Paulo; SP; Rua Teixeira da Silva; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Paraiso; Paraíso; RESIDENTIAL; 355; 355; Comprar; 4250000; 3; 2; 4; 4; 2780
2468730290; APARTMENT; UNIT; BR; São Paulo; SP; Rua Dom Armando Lombardi; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Guedala; Jardim Guedala; RESIDENTIAL; 102; 81; Comprar; 750000; 1; 0; 2; 3; 935
2496774398; APARTMENT; UNIT; BR; São Paulo; SP; Rua Faustolo; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Lapa; Lapa; RESIDENTIAL; 91; 91; Alugar/Comprar; 3100; 2; 2; 3; 3; 1058
2473628795; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Pinheiros; Pinheiros; RESIDENTIAL; 128; 128; Comprar; 860000; 1; 0; 3; 3; 600
2475065080; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Tatuape; Tatuapé; RESIDENTIAL; 50; 50; Comprar; 320000; 1; 0; 1; 2; 458
2494715264; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Saude; Saúde; RESIDENTIAL; 94; 94; Comprar; 849900; 2; 1; 2; 3; 600
2468505899; PENTHOUSE; UNIT; BR; São Paulo; SP; Rua Doutor Franco da Rocha; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Perdizes; Perdizes; RESIDENTIAL; 0; 340; Comprar; 2968000; 4; 2; 5; 4; 0
2491390213; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Washington Luís; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jardim Marajoara; Jardim Marajoara; RESIDENTIAL; 280; 280; Comprar; 2200000; 3; 4; 6; 4; 2300
2243395697; COMMERCIAL_PROPERTY; UNIT; BR; São Paulo; SP; Avenida Angélica; BR>Sao Paulo>NULL>Sao Paulo>Centro>Higienopolis; Higienópolis; COMMERCIAL; 87; 57; Alugar/Comprar; 2000; 1; 0; 1; 0; 700
2491111773; APARTMENT; UNIT; BR; São Paulo; SP; Rua José Gomes Falcão; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Barra Funda; Barra Funda; RESIDENTIAL; 160; 160; Comprar; 1490000; 2; 1; 4; 3; 900
2458064033; APARTMENT; UNIT; BR; São Paulo; SP; Rua Loefgren; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Clementino; Vila Clementino; RESIDENTIAL; 81; 81; Comprar; 860000; 2; 1; 4; 3; 1300
2497061676; APARTMENT; UNIT; BR; São Paulo; SP; Rua Marechal Hermes da Fonseca; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Santana; Santana; RESIDENTIAL; 72; 72; Comprar; 520000; 1; 0; 2; 3; 1019
92278026; APARTMENT; UNIT; BR; São Paulo; SP; Rua Madre de Deus; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Mooca; Móoca; RESIDENTIAL; 96; 96; Comprar; 900000; 2; 1; 3; 2; 780
2494036481; APARTMENT; UNIT; BR; São Paulo; SP; Rua Guiara; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>POMPEIA; Pompeia; RESIDENTIAL; 80; 80; Comprar; 795000; 2; 1; 2; 3; 1000
2495938522; PENTHOUSE; UNIT; BR; São Paulo; SP; Rua Rodesia; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Vila Madalena; Vila Madalena; RESIDENTIAL; 214; 214; Comprar; 2836170; 4; 2; 3; 4; 1830
2498435677; APARTMENT; UNIT; BR; São Paulo; SP; Rua França Pinto; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 80; 80; Comprar; 800000; 1; 1; 2; 2; 700
2470160047; HOTEL; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Centro>Consolacao; Consolação; COMMERCIAL; 29; 12; Comprar; 320000; 1; 1; 1; 1; 0
2488812284; APARTMENT; UNIT; BR; São Paulo; SP; Rua Monte Alegre; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Perdizes; Perdizes; RESIDENTIAL; 0; 155; Comprar; 1850000; 3; 1; 3; 3; 1700
2496359249; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Vila Mariana; Vila Mariana; RESIDENTIAL; 140; 105; Comprar; 600000; 0; 1; 1; 3; 250
2461341897; APARTMENT; UNIT; BR; São Paulo; SP; Rua Tucuna; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Perdizes; Perdizes; RESIDENTIAL; 280; 98; Comprar; 900000; 2; 1; 2; 3; 1403
2468318758; APARTMENT; UNIT; BR; São Paulo; SP; Rua Eugênio de Medeiros; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Pinheiros; Pinheiros; RESIDENTIAL; 6000; 40; Comprar; 704000; 2; 1; 1; 1; 650
2467725975; APARTMENT; CONDOMINIUM; BR; Osasco; SP; Avenida Doutor Martin Luther King; BR>Sao Paulo>NULL>Osasco>Barrios>Umuarama; Umuarama; RESIDENTIAL; 57; 57; Comprar; 377952; 1; 2; 2; 2; 0
2435146638; APARTMENT; CONDOMINIUM; BR; Santo André; SP; Rua Alemanha; BR>Sao Paulo>NULL>Santo Andre>Barrios>Parque das Nacoes; Parque das Nações; RESIDENTIAL; 37; 37; Comprar; 275000; 1; 0; 1; 1; 0
2493266506; APARTMENT; CONDOMINIUM; BR; Guarulhos; SP; Avenida Monteiro Lobato; BR>Sao Paulo>NULL>Guarulhos>Barrios>Macedo; Macedo; RESIDENTIAL; 0; 25; Comprar; 0; 1; 0; 1; 1; 0
2498740670; APARTMENT; UNIT; BR; São Paulo; SP; Rua Doutor Fausto Ferraz; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bela Vista; Bela Vista; RESIDENTIAL; 145; 145; Comprar; 850000; 1; 1; 1; 3; 1610
2489147789; CONDOMINIUM; UNIT; BR; São Paulo; SP; Rua Cratéus; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Artur Alvim; Artur Alvim; RESIDENTIAL; 50; 50; Comprar; 259001; 1; 0; 1; 2; 110
2496358243; APARTMENT; UNIT; BR; São Paulo; SP; Rua Sabuji; BR>Sao Paulo>NULL>Sao Paulo>Zona Oeste>Jardim Europa; Jardim Europa; RESIDENTIAL; 420; 360; Comprar; 9000000; 4; 4; 4; 4; 8000
2494918241; APARTMENT; UNIT; BR; São Paulo; SP; Rua Marquês de Itu; BR>Sao Paulo>NULL>Sao Paulo>Centro>Santa Cecilia; Santa Cecília; RESIDENTIAL; 31; 31; Alugar/Comprar; 1500; 0; 0; 1; 1; 300
2491469024; APARTMENT; UNIT; BR; São Paulo; SP; Rua Raul Dias; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Parque Mandaqui; Parque Mandaqui; RESIDENTIAL; 98; 98; Comprar; 550000; 2; 1; 2; 3; 626
2491409352; CONDOMINIUM; UNIT; BR; São Paulo; SP; Rua da Paz; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Granja Julieta; Granja Julieta; RESIDENTIAL; 220; 220; Comprar; 2250000; 3; 3; 5; 3; 2200
2483949773; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Carrao; Vila Carrão; RESIDENTIAL; 40; 40; Comprar; 249000; 0; 0; 1; 2; 0
2477150796; HOME; UNIT; BR; São Paulo; SP; Rua Patos de Minas; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Jardim Egle; Jardim Egle; RESIDENTIAL; 380; 222; Comprar; 700000; 4; 0; 1; 3; 0
2491389043; HOME; UNIT; BR; São Paulo; SP; Rua São Benedito; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Alto Da Boa Vista; Alto Da Boa Vista; COMMERCIAL; 140; 140; Comprar; 1100000; 2; 1; 2; 3; 0
2496804992; APARTMENT; UNIT; BR; São Paulo; SP; Avenida Duquesa de Goiás; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Morumbi; Morumbi; RESIDENTIAL; 85; 85; Comprar; 650000; 2; 1; 3; 2; 1100
2258285620; APARTMENT; UNIT; BR; São Paulo; SP; Rua Elisiário; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Cidade Mae Do Ceu; Cidade Mae Do Ceu; RESIDENTIAL; 80; 80; Comprar; 510000; 2; 0; 1; 3; 805
2485913288; TWO_STORY_HOUSE; UNIT; BR; São Paulo; SP; Rua Zacarias de Brito; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>Vila Re; Vila Ré; RESIDENTIAL; 80; 80; Comprar; 320000; 2; 2; 2; 2; 138
2488102915; APARTMENT; UNIT; BR; São Paulo; SP; Rua Padre Feliciano Domingues; BR>Sao Paulo>NULL>Sao Paulo>Zona Norte>Jardim Mariliza; Jardim Mariliza; RESIDENTIAL; 72; 62; Comprar; 320000; 1; 0; 2; 2; 520
2486681417; APARTMENT; UNIT; BR; São Paulo; SP; Rua Marie Nader Calfat; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Morumbi; Morumbi; RESIDENTIAL; 84; 84; Comprar; 380000; 2; 1; 2; 3; 950
2455316219; FLAT; UNIT; BR; São Paulo; SP; Rua Doutor Chibata Miyakoshi; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Paraiso do Morumbi; Paraíso do Morumbi; RESIDENTIAL; 45; 45; Alugar/Comprar; 1260; 1; 0; 1; 1; 890
2488494292; APARTMENT; UNIT; BR; São Paulo; SP; Rua Morais de Barros; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Campo Belo; Campo Belo; RESIDENTIAL; 120; 120; Comprar; 1570000; 2; 1; 2; 3; 0
2493790545; RESIDENTIAL_ALLOTMENT_LAND; UNIT; BR; São Paulo; SP; Rua Manuel Leitão Bandeira; BR>Sao Paulo>NULL>Sao Paulo>Zona Leste>VILA ALPINA; Vila Alpina; RESIDENTIAL; 128; 128; Comprar; 450000; 1; 0; 0; 0; 0
2496593133; APARTMENT; UNIT; BR; São Paulo; SP; Rua Engenheiro Jorge Oliva; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Jabaquara; Jabaquara; RESIDENTIAL; 124; 124; Comprar; 957000; 3; 3; 4; 3; 1400
2485404080; APARTMENT; UNIT; BR; São Paulo; SP; ; BR>Sao Paulo>NULL>Sao Paulo>Centro>Bela Vista; Bela Vista; RESIDENTIAL; 40; 40; Alugar/Comprar; 2500; 1; 1; 1; 1; 532
2470139022; APARTMENT; UNIT; BR; São Paulo; SP; Rua Jean Peltier; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Brooklin; Brooklin; RESIDENTIAL; 66; 66; Alugar/Comprar; 3800; 1; 1; 1; 1; 800
2478810908; APARTMENT; UNIT; BR; São Paulo; SP; Rua Francisco Hurtado; BR>Sao Paulo>NULL>Sao Paulo>Zona Sul>Saude; Saúde; RESIDENTIAL; 64; 64; Comprar; 370000; 1; 1; 2; 2; 650
2480151179; APARTMENT; CONDOMINIUM; BR; Osasco; SP; Rua Alice Manholer Piteri; BR>Sao Paulo>NULL>Osasco>Barrios>Centro; Centro; RESIDENTIAL; 0; 32; Comprar; 373339; 1; 1; 1; 1; 0
